,ETF Ticker,Weight,Ticker,Company
0,ARKK,10.7919,TSLA,Tesla Inc
1,ARKK,6.9391,ROKU,Roku Inc
2,ARKK,5.5365,CRSP,CRISPR Therapeutics AG
3,ARKK,5.2848,SQ,Square Inc
4,ARKK,4.3971,TDOC,Teladoc Health Inc
5,ARKK,4.1351,NVTA,Invitae Corp
6,ARKK,3.0948,Z,Zillow Group Inc
7,ARKK,2.8104,PSTG,Pure Storage Inc
8,ARKK,2.7935,PRLB,Proto Labs Inc
9,ARKK,2.7474,SPOT,Spotify Technology SA
10,ARKK,2.6893,EDIT,Editas Medicine Inc
11,ARKK,2.2686,IOVA,Iovance Biotherapeutics Inc
12,ARKK,2.1939,TWLO,Twilio Inc
13,ARKK,2.0888,BIDU,Baidu Inc
14,ARKK,2.0346,EXAS,Exact Sciences Corp
15,ARKK,2.0345,NTLA,Intellia Therapeutics Inc
16,ARKK,2.0234,PYPL,PayPal Holdings Inc
17,ARKK,1.9961,TWST,Twist Bioscience Corp
18,ARKK,1.9556,SHOP,Shopify Inc
19,ARKK,1.8992,DOCU,DocuSign Inc
20,ARKK,1.899,TREE,LendingTree Inc
21,ARKK,1.8449,MTLS,Materialise NV
22,ARKK,1.826,TWOU,2U Inc
23,ARKK,1.7843,PD,PagerDuty Inc
24,ARKK,1.6953,ICE,Intercontinental Exchange Inc
25,ARKK,1.6857,TSM,Taiwan Semiconductor Manufacturing Co Ltd
26,ARKK,1.5132,BEKE,Ke Holdings Inc
27,ARKK,1.3864,NTDOY,Nintendo Co Ltd
28,ARKK,1.3841,VCYT,Veracyte Inc
29,ARKK,1.3573,U,Unity Software Inc
30,ARKK,1.3301,ZM,Zoom Video Communications Inc
31,ARKK,1.1705,MCRB,Seres Therapeutics Inc
32,ARKK,1.1105,PACB,Pacific Biosciences of California Inc
33,ARKK,1.0682,TCEHY,Tencent Holdings Ltd
34,ARKK,1.0526,IRDM,Iridium Communications Inc
35,ARKK,1.0139,SPLK,Splunk Inc
36,ARKK,0.9643,SNPS,Synopsys Inc
37,ARKK,0.9619,SE,Sea Ltd
38,ARKK,0.9169,NSTG,NanoString Technologies Inc
39,ARKK,0.8304,PINS,Pinterest Inc
40,ARKK,0.8276,SSYS,Stratasys Ltd
41,ARKK,0.7474,CERS,Cerus Corp
42,ARKK,0.7446,CGEN,Compugen Ltd
43,ARKK,0.7053,HUYA,HUYA Inc
44,ARKK,0.3108,SYRS,Syros Pharmaceuticals Inc
45,ARKK,0.0675,,
46,ARKK,0.0577,ONVO,Organovo Holdings Inc
47,ARKK,0.0296,XONE,ExOne Co
48,ARKW,10.1054,TSLA,Tesla Inc
49,ARKW,6.1809,ROKU,Roku Inc
50,ARKW,4.2587,SQ,Square Inc
51,ARKW,3.7225,GBTC,Grayscale Bitcoin Trust (Btc)
52,ARKW,3.5415,TDOC,Teladoc Health Inc
53,ARKW,3.1562,SPOT,Spotify Technology SA
54,ARKW,2.8943,PSTG,Pure Storage Inc
55,ARKW,2.6388,TCEHY,Tencent Holdings Ltd
56,ARKW,2.4936,FB,Facebook Inc
57,ARKW,2.2439,SNAP,Snap Inc
58,ARKW,2.1678,PYPL,PayPal Holdings Inc
59,ARKW,2.1577,PINS,Pinterest Inc
60,ARKW,2.1078,SE,Sea Ltd
61,ARKW,2.0986,NFLX,Netflix Inc
62,ARKW,1.9937,SHOP,Shopify Inc
63,ARKW,1.9316,U,Unity Software Inc
64,ARKW,1.9286,Z,Zillow Group Inc
65,ARKW,1.9134,ICE,Intercontinental Exchange Inc
66,ARKW,1.8878,FSLY,Fastly Inc
67,ARKW,1.874,PD,PagerDuty Inc
68,ARKW,1.8537,TREE,LendingTree Inc
69,ARKW,1.8297,TWLO,Twilio Inc
70,ARKW,1.6485,HUYA,HUYA Inc
71,ARKW,1.5363,VCYT,Veracyte Inc
72,ARKW,1.4909,BEKE,Ke Holdings Inc
73,ARKW,1.4436,DOCU,DocuSign Inc
74,ARKW,1.437,TWOU,2U Inc
75,ARKW,1.424,MELI,Mercadolibre Inc
76,ARKW,1.3225,NTDOY,Nintendo Co Ltd
77,ARKW,1.2895,OPEN,Opendoor Technologies Inc
78,ARKW,1.2702,PTON,Peloton Interactive Inc
79,ARKW,1.2586,BABA,Alibaba Group Holding Ltd
80,ARKW,1.2401,TTD,Trade Desk Inc
81,ARKW,1.225,ZM,Zoom Video Communications Inc
82,ARKW,1.1785,API,Agora Inc
83,ARKW,1.1063,JD,JD.Com Inc
84,ARKW,1.0777,HUBS,HubSpot Inc
85,ARKW,1.0647,AAPL,Apple Inc
86,ARKW,1.0454,NET,Cloudflare Inc
87,ARKW,1.033,CRWD,CrowdStrike Holdings Inc
88,ARKW,1.0313,SPLK,Splunk Inc
89,ARKW,1.031,NVDA,NVIDIA Corp
90,ARKW,1.0214,ADBE,Adobe Inc
91,ARKW,0.993,ADYEY,Adyen NV
92,ARKW,0.9734,TEAM,Atlassian Corporation PLC
93,ARKW,0.9713,TSM,Taiwan Semiconductor Manufacturing Co Ltd
94,ARKW,0.943,CRM,Salesforce.Com Inc
95,ARKW,0.9275,LC,LendingClub Corp
96,ARKW,0.8957,SNPS,Synopsys Inc
97,ARKW,0.8822,OKTA,Okta Inc
98,ARKW,0.7573,BIDU,Baidu Inc
99,ARKW,0.6251,NNDM,Nano Dimension Ltd
100,ARKW,0.5886,PLTR,Palantir Technologies Inc
101,ARKW,0.2891,,
102,ARKW,0.0005,SNOW,Snowflake Inc.
103,KOMP,2.6487,VUZI,Vuzix Corp
104,KOMP,2.1625,DDD,3D Systems Corp
105,KOMP,1.797,NNDM,Nano Dimension Ltd
106,KOMP,1.6566,SOL,ReneSola Ltd
107,KOMP,1.651,BLNK,Blink Charging Co
108,KOMP,1.4782,TSLA,Tesla Inc
109,KOMP,1.3181,PLUG,Plug Power Inc
110,KOMP,1.2672,RIOT,Riot Blockchain Inc
111,KOMP,1.1207,GM,General Motors Co
112,KOMP,1.0988,AMBA,Ambarella Inc
113,KOMP,1.0052,FCEL,Fuelcell Energy Inc
114,KOMP,0.9732,STM,STMicroelectronics NV
115,KOMP,0.9359,BLDP,Ballard Power Systems Inc
116,KOMP,0.8759,PACB,Pacific Biosciences of California Inc
117,KOMP,0.853,VC,Visteon Corp
118,KOMP,0.8304,UAVS,Ageagle Aerial Systems Inc
119,KOMP,0.784,NIO,NIO Inc
120,KOMP,0.73,ABB,Abb Ltd
121,KOMP,0.7041,FOSL,Fossil Group Inc
122,KOMP,0.6934,LEA,Lear Corp
123,KOMP,0.6883,SPWR,SunPower Corp
124,KOMP,0.6409,NVDA,NVIDIA Corp
125,KOMP,0.6119,WKHS,Workhorse Group Inc
126,KOMP,0.6085,BRKR,Bruker Corp
127,KOMP,0.6028,MVIS,MicroVision Inc
128,KOMP,0.597,YNDX,Yandex NV
129,KOMP,0.5793,VNE,Veoneer Inc
130,KOMP,0.57,MAXN,Maxeon Solar Technologies Ltd
131,KOMP,0.5627,ORA,Ormat Technologies Inc
132,KOMP,0.5558,LYFT,Lyft Inc
133,KOMP,0.542,DQ,Daqo New Energy Corp
134,KOMP,0.5342,TMO,Thermo Fisher Scientific Inc
135,KOMP,0.5259,NIU,NIU Technologies
136,KOMP,0.5202,GRMN,Garmin Ltd
137,KOMP,0.5178,KLAC,KLA Corp
138,KOMP,0.5178,STLA,Stellantis NV
139,KOMP,0.5166,SEDG,Solaredge Technologies Inc
140,KOMP,0.5119,BIDU,Baidu Inc
141,KOMP,0.5055,MSFT,Microsoft Corp
142,KOMP,0.5027,GOOG,Alphabet Inc
143,KOMP,0.4986,FLIR,FLIR Systems Inc
144,KOMP,0.4977,TM,Toyota Motor Corp
145,KOMP,0.4964,ESLT,Elbit Systems Ltd
146,KOMP,0.4948,AAPL,Apple Inc
147,KOMP,0.4925,F,Ford Motor Co
148,KOMP,0.4836,CAR,Avis Budget Group Inc
149,KOMP,0.4803,APTV,Aptiv PLC
150,KOMP,0.4748,HON,Honeywell International Inc
151,KOMP,0.4701,BILI,Bilibili Inc
152,KOMP,0.4678,FB,Facebook Inc
153,KOMP,0.4649,SNAP,Snap Inc
154,KOMP,0.4632,UBER,Uber Technologies Inc
155,KOMP,0.4474,HY,Hyster-Yale Materials Handling Inc
156,KOMP,0.4424,REZI,Resideo Technologies Inc
157,KOMP,0.4405,TRMB,Trimble Inc
158,KOMP,0.4279,VNT,Vontier Corp
159,KOMP,0.4271,EGHT,8x8 Inc
160,KOMP,0.4217,OSTK,Overstock.com Inc
161,KOMP,0.4177,ON,ON Semiconductor Corp
162,KOMP,0.4147,ANGO,AngioDynamics Inc
163,KOMP,0.4135,NGVT,Ingevity Corp
164,KOMP,0.4127,ALRM,Alarm.com Holdings Inc
165,KOMP,0.4052,CHNG,Change Healthcare Inc
166,KOMP,0.4024,AMSC,American Superconductor Corp
167,KOMP,0.3994,PTC,PTC Inc
168,KOMP,0.3955,AME,AMETEK Inc
169,KOMP,0.3878,NXPI,NXP Semiconductors NV
170,KOMP,0.3871,CSIQ,Canadian Solar Inc
171,KOMP,0.3864,NTES,NetEase Inc
172,KOMP,0.3856,TPIC,TPI Composites Inc
173,KOMP,0.3816,NPTN,NeoPhotonics Corp
174,KOMP,0.3814,ING,ING Groep NV
175,KOMP,0.3792,BE,Bloom Energy Corp
176,KOMP,0.3784,RTX,Raytheon Technologies Corp
177,KOMP,0.3768,ENPH,Enphase Energy Inc
178,KOMP,0.3695,ANSS,ANSYS Inc
179,KOMP,0.3675,AYI,Acuity Brands Inc
180,KOMP,0.3658,SE,Sea Ltd
181,KOMP,0.3551,WORK,Slack Technologies Inc
182,KOMP,0.3548,SSYS,Stratasys Ltd
183,KOMP,0.3539,LMNX,Luminex Corp
184,KOMP,0.3497,AY,Atlantica Sustainable Infrastructure PLC
185,KOMP,0.3474,MASI,Masimo Corp
186,KOMP,0.345,NOVA,Sunnova Energy International Inc
187,KOMP,0.3447,XPER,Xperi Holding Corp
188,KOMP,0.3407,IAC,IAC/Interactivecorp
189,KOMP,0.34,LMT,Lockheed Martin Corp
190,KOMP,0.3381,ADT,ADT Inc
191,KOMP,0.3368,XONE,ExOne Co
192,KOMP,0.3315,SLAB,Silicon Laboratories Inc
193,KOMP,0.3307,SNN,Smith & Nephew PLC
194,KOMP,0.33,QRVO,Qorvo Inc
195,KOMP,0.3261,ADI,Analog Devices Inc
196,KOMP,0.3245,SKM,SK Telecom Co Ltd
197,KOMP,0.3229,AZRE,Azure Power Global Ltd
198,KOMP,0.3177,SAN,Banco Santander SA
199,KOMP,0.3166,JCI,Johnson Controls International PLC
200,KOMP,0.316,FSLR,First Solar Inc
201,KOMP,0.315,YELP,Yelp Inc
202,KOMP,0.3115,RUN,Sunrun Inc
203,KOMP,0.3108,TTM,Tata Motors Ltd
204,KOMP,0.3106,SAP,SAP SE
205,KOMP,0.3076,MDT,Medtronic PLC
206,KOMP,0.3035,TME,Tencent Music Entertainment Group
207,KOMP,0.3005,KTOS,Kratos Defense and Security Solutions Inc
208,KOMP,0.2968,INTC,Intel Corp
209,KOMP,0.2931,IBM,International Business Machines Corp
210,KOMP,0.293,PAGS,PagSeguro Digital Ltd
211,KOMP,0.2921,AVYA,Avaya Holdings Corp
212,KOMP,0.2915,VRTU,Virtusa Corp
213,KOMP,0.2897,OCFT,OneConnect Financial Technology Co Ltd
214,KOMP,0.2888,RNG,RingCentral Inc
215,KOMP,0.2888,WIT,Wipro Ltd
216,KOMP,0.2858,BA,Boeing Co
217,KOMP,0.2831,DHR,Danaher Corp
218,KOMP,0.2826,AVAV,AeroVironment Inc
219,KOMP,0.2815,CAMT,Camtek Ltd
220,KOMP,0.2794,BR,Broadridge Financial Solutions Inc
221,KOMP,0.2794,JKS,JinkoSolar Holding Co Ltd
222,KOMP,0.2789,DAN,Dana Inc
223,KOMP,0.2787,IX,Orix Corp
224,KOMP,0.2768,CARR,Carrier Global Corp
225,KOMP,0.2707,AXL,American Axle & Manufacturing Holdings Inc
226,KOMP,0.2705,TWLO,Twilio Inc
227,KOMP,0.2705,BLKB,Blackbaud Inc
228,KOMP,0.2668,JMIA,Jumia Technologies AG
229,KOMP,0.2658,PSN,Parsons Corp
230,KOMP,0.2647,GE,General Electric Co
231,KOMP,0.2644,THRM,Gentherm Inc
232,KOMP,0.2632,TEAM,Atlassian Corporation PLC
233,KOMP,0.2592,NKLA,Nikola Corporation
234,KOMP,0.2591,ALLY,Ally Financial Inc
235,KOMP,0.2572,ACA,Arcosa Inc
236,KOMP,0.2532,CUB,Cubic Corp
237,KOMP,0.252,LPRO,Open Lending Corp
238,KOMP,0.2491,MT,ArcelorMittal SA
239,KOMP,0.2464,BWA,Borgwarner Inc
240,KOMP,0.2435,AMAT,Applied Materials Inc
241,KOMP,0.2385,TWTR,Twitter Inc
242,KOMP,0.2362,CSCO,Cisco Systems Inc
243,KOMP,0.2351,ABT,Abbott Laboratories
244,KOMP,0.2338,VVNT,Vivint Smart Home Inc
245,KOMP,0.233,HMC,Honda Motor Co Ltd
246,KOMP,0.2301,PHG,Koninklijke Philips NV
247,KOMP,0.2298,TEL,TE Connectivity Ltd
248,KOMP,0.2297,IMMR,Immersion Corp
249,KOMP,0.2297,VG,Vonage Holdings Corp
250,KOMP,0.2269,TDY,Teledyne Technologies Inc
251,KOMP,0.2253,ZNGA,Zynga Inc
252,KOMP,0.2241,VMI,Valmont Industries Inc
253,KOMP,0.2231,IRTC,iRhythm Technologies Inc
254,KOMP,0.2204,LOGN,Logitech International SA
255,KOMP,0.2202,SYNA,Synaptics Inc
256,KOMP,0.22,LX,Lexinfintech Holdings Ltd
257,KOMP,0.2187,HIMX,Himax Technologies Inc
258,KOMP,0.2177,ALSN,Allison Transmission Holdings Inc
259,KOMP,0.2177,WB,Weibo Corp
260,KOMP,0.2176,CMI,Cummins Inc
261,KOMP,0.2174,LHX,L3harris Technologies Inc
262,KOMP,0.2164,MU,Micron Technology Inc
263,KOMP,0.216,ORBC,ORBCOMM Inc
264,KOMP,0.2159,BSX,Boston Scientific Corp
265,KOMP,0.2144,MTCH,Match Group Inc
266,KOMP,0.2118,HMI,Huami Corp
267,KOMP,0.2116,LC,LendingClub Corp
268,KOMP,0.2109,RCIb,Rogers Communications Inc
269,KOMP,0.2072,MTLS,Materialise NV
270,KOMP,0.207,MELI,Mercadolibre Inc
271,KOMP,0.207,CAMP,CalAmp Corp
272,KOMP,0.2062,NOC,Northrop Grumman Corp
273,KOMP,0.203,MOMO,Momo Inc
274,KOMP,0.2024,RKT,Rocket Companies Inc
275,KOMP,0.2009,GRVY,Gravity Co Ltd
276,KOMP,0.2002,KNDI,Kandi Technologies Group Inc
277,KOMP,0.2,ST,Sensata Technologies Holding PLC
278,KOMP,0.1979,SANM,Sanmina Corp
279,KOMP,0.1952,MOD,Modine Manufacturing Co
280,KOMP,0.195,TXT,Textron Inc
281,KOMP,0.195,IRBT,iRobot Corp
282,KOMP,0.1944,HUN,Huntsman Corp
283,KOMP,0.1941,MX,MagnaChip Semiconductor Corp
284,KOMP,0.1935,GLUU,Glu Mobile Inc
285,KOMP,0.1919,PYPL,PayPal Holdings Inc
286,KOMP,0.1894,OESX,Orion Energy Systems Inc
287,KOMP,0.189,PRLB,Proto Labs Inc
288,KOMP,0.188,YY,JOYY Inc
289,KOMP,0.1872,ACIW,ACI Worldwide Inc
290,KOMP,0.1856,ITRI,Itron Inc
291,KOMP,0.1825,,
292,KOMP,0.1823,FOUR,Shift4 Payments Inc
293,KOMP,0.1804,SHOP,Shopify Inc
294,KOMP,0.1803,ZM,Zoom Video Communications Inc
295,KOMP,0.1794,IIIV,I3 Verticals Inc
296,KOMP,0.1788,TXN,Texas Instruments Inc
297,KOMP,0.1776,AMD,Advanced Micro Devices Inc
298,KOMP,0.1764,SQ,Square Inc
299,KOMP,0.1758,UCTT,Ultra Clean Holdings Inc
300,KOMP,0.1754,BMI,Badger Meter Inc
301,KOMP,0.1745,HEI,HEICO Corp
302,KOMP,0.1725,SLP,Simulations Plus Inc
303,KOMP,0.1697,AQUA,Evoqua Water Technologies Corp
304,KOMP,0.1667,DOYU,Douyu International Holdings Ltd
305,KOMP,0.1658,PEN,Penumbra Inc
306,KOMP,0.1649,IRDM,Iridium Communications Inc
307,KOMP,0.1637,MTOR,Meritor Inc
308,KOMP,0.1624,ATI,Allegheny Technologies Inc
309,KOMP,0.1613,CRS,Carpenter Technology Corp
310,KOMP,0.1594,ATVI,Activision Blizzard Inc
311,KOMP,0.1592,XYL,Xylem Inc
312,KOMP,0.1571,UEIC,Universal Electronics Inc
313,KOMP,0.1566,SPCE,Virgin Galactic Holdings Inc
314,KOMP,0.1555,GD,General Dynamics Corp
315,KOMP,0.1551,HPQ,HP Inc
316,KOMP,0.1545,RPAY,Repay Holdings Corp
317,KOMP,0.153,SNE,Sony Corp
318,KOMP,0.1525,NVEC,NVE Corp
319,KOMP,0.1493,GILT,Gilat Satellite Networks Ltd
320,KOMP,0.1488,MRCY,Mercury Systems Inc
321,KOMP,0.1476,PNR,Pentair PLC
322,KOMP,0.1466,FISV,Fiserv Inc
323,KOMP,0.1452,SNCR,Synchronoss Technologies Inc
324,KOMP,0.1447,FTI,TechnipFMC PLC
325,KOMP,0.1438,MANT,ManTech International Corp
326,KOMP,0.1432,BRKS,Brooks Automation Inc
327,KOMP,0.1424,V,Visa Inc
328,KOMP,0.1412,AYX,Alteryx Inc
329,KOMP,0.1388,GDOT,Green Dot Corp
330,KOMP,0.1374,NVEE,NV5 Global Inc
331,KOMP,0.1365,GMED,Globus Medical Inc
332,KOMP,0.1363,HQY,Healthequity Inc
333,KOMP,0.1346,TER,Teradyne Inc
334,KOMP,0.134,BP,BP PLC
335,KOMP,0.134,SOHU,Sohu.com Ltd
336,KOMP,0.1333,OMCL,Omnicell Inc
337,KOMP,0.1323,JBT,John Bean Technologies Corp
338,KOMP,0.1322,SU,Suncor Energy Inc
339,KOMP,0.1321,B,Barnes Group Inc
340,KOMP,0.1312,RDSa,Royal Dutch Shell PLC
341,KOMP,0.1304,IQ,IQIYI Inc
342,KOMP,0.1303,FIS,Fidelity National Information Services Inc
343,KOMP,0.1289,IDT,IDT Corp
344,KOMP,0.1288,ISRG,Intuitive Surgical Inc
345,KOMP,0.1287,BABA,Alibaba Group Holding Ltd
346,KOMP,0.1283,AES,AES Corp
347,KOMP,0.1279,ENB,Enbridge Inc
348,KOMP,0.1247,AXDX,Accelerate Diagnostics Inc
349,KOMP,0.1222,ALE,ALLETE Inc
350,KOMP,0.1216,QTWO,Q2 Holdings Inc
351,KOMP,0.1202,AQN,Algonquin Power & Utilities Corp
352,KOMP,0.1199,LECO,Lincoln Electric Holdings Inc
353,KOMP,0.118,SYK,Stryker Corp
354,KOMP,0.1168,NEE,Nextera Energy Inc
355,KOMP,0.1141,CRL,Charles River Laboratories International Inc
356,KOMP,0.1134,IBN,ICICI Bank Ltd
357,KOMP,0.1108,NJR,New Jersey Resources Corp
358,KOMP,0.1108,SCHW,Charles Schwab Corp
359,KOMP,0.11,ENIA,Enel Americas SA
360,KOMP,0.1097,AGR,Avangrid Inc
361,KOMP,0.1093,AJRD,Aerojet Rocketdyne Holdings Inc
362,KOMP,0.109,QD,Qudian Inc
363,KOMP,0.109,KALU,Kaiser Aluminum Corp
364,KOMP,0.1079,ALL,Allstate Corp
365,KOMP,0.1071,TTEK,Tetra Tech Inc
366,KOMP,0.1067,BLK,BlackRock Inc
367,KOMP,0.1066,ELP,Companhia Paranaense de Energia
368,KOMP,0.1052,MAXR,Maxar Technologies Inc
369,KOMP,0.1039,VOD,Vodafone Group PLC
370,KOMP,0.1028,ED,Consolidated Edison Inc
371,KOMP,0.102,ADSK,Autodesk Inc
372,KOMP,0.1019,RY,Royal Bank of Canada
373,KOMP,0.1005,OII,Oceaneering International Inc
374,KOMP,0.0998,MWA,Mueller Water Products Inc
375,KOMP,0.0997,BSBR,Banco Santander Brasil SA
376,KOMP,0.0996,HII,Huntington Ingalls Industries Inc
377,KOMP,0.0988,LDOS,Leidos Holdings Inc
378,KOMP,0.0983,KODK,Eastman Kodak Co
379,KOMP,0.0973,VIR,Vir Biotechnology Inc
380,KOMP,0.097,HXL,Hexcel Corp
381,KOMP,0.0969,AGYS,Agilysys Inc
382,KOMP,0.0969,MA,Mastercard Inc
383,KOMP,0.0954,ROP,Roper Technologies Inc
384,KOMP,0.0952,HUBB,Hubbell Inc
385,KOMP,0.0947,GGAL,Grupo Financiero Galicia SA
386,KOMP,0.0935,QIWI,Qiwi PLC
387,KOMP,0.0907,RADA,Rada Electronic Industries Ltd
388,KOMP,0.0903,EVOP,EVO Payments Inc
389,KOMP,0.0898,PGR,Progressive Corp
390,KOMP,0.0883,J,Jacobs Engineering Group Inc
391,KOMP,0.0868,IPGP,IPG Photonics Corp
392,KOMP,0.0863,LXFR,Luxfer Holdings PLC
393,KOMP,0.085,A,Agilent Technologies Inc
394,KOMP,0.085,CNMD,Conmed Corp
395,KOMP,0.0848,MOGa,Moog Inc
396,KOMP,0.0845,PKI,PerkinElmer Inc
397,KOMP,0.0832,NGG,National Grid PLC
398,KOMP,0.0816,OOMA,Ooma Inc
399,KOMP,0.0816,NK,NantKwest Inc
400,KOMP,0.0804,ARAY,Accuray Inc
401,KOMP,0.0798,CACI,CACI International Inc
402,KOMP,0.0785,OSIS,OSI Systems Inc
403,KOMP,0.0778,CYBE,CyberOptics Corp
404,KOMP,0.0777,ERII,Energy Recovery Inc
405,KOMP,0.0767,FINV,FinVolution Group
406,KOMP,0.0753,MTD,Mettler-Toledo International Inc
407,KOMP,0.0752,VEC,Vectrus Inc
408,KOMP,0.0746,MCK,Mckesson Corp
409,KOMP,0.0712,GRFS,Grifols SA
410,KOMP,0.0705,XNET,Xunlei Ltd
411,KOMP,0.0704,DOV,Dover Corp
412,KOMP,0.0679,ERJ,Embraer SA
413,KOMP,0.0672,KRYS,Krystal Biotech Inc
414,KOMP,0.0669,TNAV,Telenav Inc
415,KOMP,0.0643,VCEL,Vericel Corp
416,KOMP,0.0641,LGND,Ligand Pharmaceuticals Inc
417,KOMP,0.064,TKC,Turkcell Iletisim Hizmetleri AS
418,KOMP,0.0634,NTLA,Intellia Therapeutics Inc
419,KOMP,0.0627,RBBN,Ribbon Communications Inc
420,KOMP,0.0606,CRSP,CRISPR Therapeutics AG
421,KOMP,0.0596,SXI,Standex International Corp
422,KOMP,0.059,FEYE,FireEye Inc
423,KOMP,0.0587,EDIT,Editas Medicine Inc
424,KOMP,0.0586,VREX,Varex Imaging Corp
425,KOMP,0.0582,DTIL,Precision BioSciences Inc
426,KOMP,0.0581,CRWD,CrowdStrike Holdings Inc
427,KOMP,0.0571,CYBR,Cyberark Software Ltd
428,KOMP,0.057,CDXS,Codexis Inc
429,KOMP,0.0562,ZIOP,ZIOPHARM Oncology Inc
430,KOMP,0.0561,ORTX,Orchard Therapeutics PLC
431,KOMP,0.056,TBIO,Translate Bio Inc
432,KOMP,0.0557,DCO,Ducommun Inc
433,KOMP,0.0557,PGEN,Precigen Inc
434,KOMP,0.0554,AEGN,Aegion Corp
435,KOMP,0.0553,SAIC,Science Applications International Corp
436,KOMP,0.0543,QLYS,Qualys Inc
437,KOMP,0.0539,PRSP,Perspecta Inc
438,KOMP,0.0537,FIXX,Homology Medicines Inc
439,KOMP,0.0537,PANW,Palo Alto Networks Inc
440,KOMP,0.0536,CLLS,Cellectis SA
441,KOMP,0.0534,TTMI,TTM Technologies Inc
442,KOMP,0.0533,TDG,TransDigm Group Inc
443,KOMP,0.0527,TWST,Twist Bioscience Corp
444,KOMP,0.0524,ESE,ESCO Technologies Inc
445,KOMP,0.0517,VRNS,Varonis Systems Inc
446,KOMP,0.0516,VRNT,Verint Systems Inc
447,KOMP,0.051,APH,Amphenol Corp
448,KOMP,0.0506,ZS,Zscaler Inc
449,KOMP,0.0504,FFIV,F5 Networks Inc
450,KOMP,0.0498,FATE,Fate Therapeutics Inc
451,KOMP,0.0494,SGMO,Sangamo Therapeutics Inc
452,KOMP,0.0494,INO,Inovio Pharmaceuticals Inc
453,KOMP,0.0489,NTCT,Netscout Systems Inc
454,KOMP,0.0486,RPD,Rapid7 Inc
455,KOMP,0.0486,VSAT,ViaSat Inc
456,KOMP,0.0486,ALNY,Alnylam Pharmaceuticals Inc
457,KOMP,0.0485,ATEN,A10 Networks Inc
458,KOMP,0.0484,ALLO,Allogene Therapeutics Inc
459,KOMP,0.0483,TENB,Tenable Holdings Inc
460,KOMP,0.0482,ADAP,Adaptimmune Therapeutics PLC
461,KOMP,0.0478,OSPN,OneSpan Inc
462,KOMP,0.047,RARE,Ultragenyx Pharmaceutical Inc
463,KOMP,0.0468,BWXT,BWX Technologies Inc
464,KOMP,0.0468,PFPT,Proofpoint Inc
465,KOMP,0.0461,LLNW,Limelight Networks Inc
466,KOMP,0.0458,FTNT,Fortinet Inc
467,KOMP,0.0457,BIIB,Biogen Inc
468,KOMP,0.0449,CTLT,Catalent Inc
469,KOMP,0.0449,KEP,Korea Electric Power Corp
470,KOMP,0.0447,BLL,Ball Corp
471,KOMP,0.0446,GFF,Griffon Corp
472,KOMP,0.0444,JNPR,Juniper Networks Inc
473,KOMP,0.0441,RDWR,Radware Ltd
474,KOMP,0.0437,AVGO,Broadcom Inc
475,KOMP,0.0435,IOVA,Iovance Biotherapeutics Inc
476,KOMP,0.0429,BLUE,bluebird bio Inc
477,KOMP,0.0428,RGNX,Regenxbio Inc
478,KOMP,0.0423,DELL,Dell Technologies Inc
479,KOMP,0.0423,GILD,Gilead Sciences Inc
